,P_Z0_before,P_Z0_after,P_Z1_before,P_Z1_after,P_WH_before,P_WH_after,T_Z0_before,T_Z0_after,T_Z1_before,T_Z1_after,top_icv_status_before,top_icv_status_after,bottom_icv_status_before,bottom_icv_status_after,P_bottom_before,P_bottom_after,T_WH_before,T_WH_after,command_type,failure
9392,793.1145532801936,787.1916941391459,733.7615700880781,722.3364499055658,234.87220271632756,224.39392712534504,87.79014220814973,88.11324890934807,90.05324657484917,91.2140913546654,False,True,True,True,795.124983391065,787.268398985672,71.8701161724368,72.6594028852346,Open_Top,False
9393,788.0201774854997,786.0454912851336,724.6771504334414,709.5503685348062,225.29757101679948,229.40718608027746,89.3696822116162,88.2986120249106,87.83391631057474,87.88247530504479,True,True,True,True,788.559291442166,782.627870310818,71.6962418112812,70.1618212361172,No-action,False
9394,788.062940925046,778.6680176530825,732.286838290056,733.5350511366918,225.9522578676716,230.57491927807084,90.0600778733195,89.49444528181373,91.89648855571943,89.7052121301014,True,True,True,False,790.92005662737,717.454974129412,74.3954497942727,70.245439863241,Close_Bottom,False
9395,841.2858329372418,836.0856220371702,784.7738487417644,769.1183647206188,250.87574350924223,241.33107953730345,87.3596243515551,86.74464895800047,84.6534250885816,85.53516192426102,True,True,False,False,762.206975328349,834.602524357636,67.719214028573,71.5278232609272,Open_Bottom,True
9396,789.1121446149465,781.4969465363511,727.7033188861034,730.5493392436485,198.8125878462593,188.8224017422063,87.8222748121358,89.28978323402264,88.58561819736589,86.73879935281148,True,True,False,False,789.113379031985,784.411311514138,73.3982552214263,73.706475409038,No-action,False
9397,781.7636572768531,784.2509696543768,715.2290455596221,725.2010627097999,225.54818470173535,223.83010605818816,89.80452696677742,88.06611308305057,89.7705772764768,87.86584786318946,True,True,False,False,781.521838596988,709.54160792904,72.2315410057734,68.2839742894509,Open_Bottom,True
9398,842.4337773753598,839.9656891962481,781.7395953917784,775.1387712354312,436.2952588926474,432.08098853099506,87.15959262196475,85.63128886054832,88.35362225891836,88.21466900994682,True,True,False,True,800.582719120065,846.934994901469,52.765402329685,54.9589028901929,Open_Bottom,True
9399,761.9814988986703,770.2332340243522,704.028278346599,711.029449483237,200.7331426282443,205.2508274546433,87.63451645446528,90.62393156571235,86.98707086161559,88.1665880086993,True,True,True,False,764.028835234742,693.559337917668,70.5131008039373,68.9164071103278,Close_Bottom,False
9400,844.9266969694494,838.8132131272228,782.6213653302674,790.5482215822732,423.4204137480109,420.6379153131474,89.15031698713426,89.50695717322627,88.40657538015874,90.56544334842212,True,True,False,True,799.265691935045,850.534629450499,54.6754183450847,60.7951565423261,Open_Bottom,False
9401,769.2338721794686,759.9979825461047,708.5594505837955,703.5205667875192,205.99054087066025,208.5272791687367,81.27418536766588,84.08995904832557,81.63460621969749,84.62897721709912,True,True,True,True,770.509689665708,762.930303071582,64.8511901034566,66.9749644377767,No-action,False
9402,779.7733817232647,779.0632214443625,718.4532706691855,719.257806687049,231.8840164258715,233.1846391707261,88.14184107232673,86.78738422430739,87.48547522367564,89.32815250622191,True,True,True,True,781.503444932891,781.352773656168,69.8537429266258,70.0234380543154,Close_Top,True
9403,773.1011841829715,788.0530790479843,726.8124234654553,721.3539962304014,229.84557036842827,224.4503889949106,87.80057876004105,90.4886869870665,90.42960191630416,89.22284615521228,True,True,True,True,779.412269072961,787.496397738139,71.6270630467914,72.8838697983514,Close_Bottom,True
9404,795.5120311467481,778.2851608704373,729.4866765689725,718.9805573339652,227.10890245993096,221.10094421628773,90.49846221651255,88.95376662134981,87.59814409984357,86.55730601864485,True,True,True,True,795.02924541152,780.216075935231,72.5010579281047,70.5865253841084,No-action,False
9405,779.9961522747517,774.665793061156,718.094247127644,713.718509725181,213.75282438191553,210.987498868105,80.72839316542563,77.51731437805263,80.47747357483945,80.82969432811332,True,False,True,True,780.86592938427,730.604222440871,64.19770685671,56.3814067764991,Close_Top,False
9406,785.5433574010077,779.6664032611683,722.4174958412526,717.6034973377552,217.55353750252888,227.5502790400712,88.77748112399297,91.06314922099115,87.56054129034358,86.49641357500661,False,True,True,True,740.678822739091,780.951954524949,67.6971330721967,71.1475083730714,Open_Top,True
9407,788.2545906657675,793.8698603019751,714.5250464858699,738.6625591302279,224.84112114554085,221.8227453921795,89.48008266412056,88.52053220021936,90.0865967576317,91.02631837755216,True,False,True,True,785.475095134403,748.367156311184,72.445103522724,67.7689997930021,Close_Top,True
9408,778.5557125160723,785.8897589648551,725.8992677167723,720.1102956832614,222.46156638595033,225.39886520664504,85.13853041886996,88.52995988104647,86.19507887267574,87.80292869617891,False,False,True,True,735.761400736977,742.356277536928,63.1922899356866,66.8530223017227,No-action,False
9409,847.7900747565915,842.6823330348556,770.1812323984874,774.2729448540429,224.59226237641514,226.97545342195173,86.2473328147944,89.01469344204249,90.37081798182389,90.49563870218486,False,False,True,True,793.797061667689,789.934566663899,69.4398567604908,71.5914966887828,No-action,False
9410,780.7018567956505,779.7869070525505,726.7356442395487,724.3147361898023,219.3263567744237,226.04345527650904,88.62801739534078,89.7137744546546,87.99375558154418,89.16714981058055,False,True,True,True,736.961724234115,783.018728503583,67.016191979391,72.1689956756671,Open_Top,True
9411,822.3370009628248,818.7175085955654,743.7957234743833,764.1532737334428,245.0720189265202,249.5884344481477,85.33885239134678,87.49137380936548,87.2337885418661,86.13005236217963,True,True,True,False,817.756958423706,746.23572347453,69.7936981130264,67.665005923606,Close_Bottom,False
9412,822.0246713354131,803.5467996830333,753.6593929366563,749.3376013721005,225.1949843693595,228.1141214679223,87.2160839224827,88.40195900560735,89.41750117083976,88.00898622023038,True,True,False,True,732.429342479847,806.443705574955,71.9459980954243,72.6267252163265,Open_Bottom,False
9413,850.9883270462379,849.1366237980623,779.4688612538532,793.9760357453486,224.93904159363706,227.7587992073327,86.94580024090472,88.16271590905156,88.888834558301,89.10091516785224,True,True,True,True,846.914899818853,850.197906391074,75.2260218614005,76.3023535701744,Close_Bottom,True
9414,822.9119319387157,822.7083027228607,766.8813335016395,759.1312844728369,171.77820032832167,168.2568598939144,88.20145948913054,87.73613407977194,87.98363711404058,90.86687986619182,True,False,True,True,822.233341926864,763.012924119555,77.6277952037341,73.042420311951,Close_Top,True
9415,795.4864163213421,772.0593771281353,716.3801734523545,722.599556835213,229.27813668050717,221.09563565022583,89.63719837117526,89.38826636047675,90.62850792917581,89.92163079781196,False,True,True,True,751.012710874925,777.107859285237,68.4290680793492,72.4770672611755,Open_Top,True
9416,772.769333173037,790.3101158919783,729.2266228164326,728.5890134391504,228.7169706890876,220.97614434653502,88.26981116047807,89.58296886998438,90.23179782426752,89.32307483397484,True,False,True,True,779.807622056488,745.241714221613,71.9298336686682,68.6188770815634,Close_Top,False
9417,780.9285076462618,778.5351235813636,719.3023424459343,726.1421500943047,229.86734870684248,230.27459930275907,88.5301799039906,90.80673793932266,90.9745640699265,89.63772834928854,False,True,True,True,739.007707887531,782.884997206003,66.0832912543306,72.6523467496949,Open_Top,False
9418,836.8272360880809,844.4984577344333,776.2062949111753,776.450786797508,112.6594758892942,113.43547526725943,84.67239235783879,87.07116135253912,87.99821922533023,87.64571808185241,True,False,True,True,831.893766535926,837.115006021755,80.3607505968177,81.4279770917656,Close_Top,True
9419,800.1310325545197,811.9560931392225,742.8398267855118,747.052663381328,232.67186759588756,234.2372434687693,86.98802744364734,89.14096582510142,88.79040447491575,87.66100833607135,False,True,True,True,802.439522863333,811.59240828212,71.6415803468595,72.5682857221676,Open_Top,True
9420,779.44655293416,786.4532256872883,725.4595183210902,717.004011753463,202.84274665814166,205.29292090422,89.20714136930884,90.77040242682133,86.58488569313485,86.77136235510773,True,True,True,True,782.145994592262,784.283956845373,72.3421625936339,73.0816184685528,Close_Bottom,True
9421,795.239886756576,804.468215094101,735.1727370075505,744.1794280390973,228.3935726844463,232.6318835413899,87.68622474868062,89.12119888802341,87.9133919574187,87.85777074376055,True,True,True,True,796.68943079416,805.702432296457,71.3523753644106,72.3896477676749,Close_Bottom,True
9422,846.8189295852208,832.7921777909369,771.9290616662985,769.6481418406748,192.9624214555176,196.56071675641007,87.50031910869502,88.75162893088518,86.16128015922459,87.73248565626277,True,True,True,True,840.500647008579,830.702875852798,75.95049159104,76.542618458103,Close_Bottom,True
9423,780.1955050933246,786.2914462189124,737.3526531618743,732.5491709881028,226.63846266075993,223.2488067969423,89.95179263870344,86.8684296626253,87.68342112826438,88.00394505869237,True,True,True,True,787.059596172569,789.725126900147,71.9735322825024,71.0154627622239,Close_Bottom,True
9424,789.7393437212073,794.4803812383763,703.8233372582406,722.7956612838775,222.94196215144768,223.79575741959266,88.19340493562045,89.67821960473387,86.89719802626479,91.7063304216298,True,True,True,True,782.781161812751,792.118966111717,70.1138453787442,73.958975610543,No-action,False
9425,761.2140976465347,772.362469557864,692.6204052177368,694.7039783041698,207.2916263772409,201.63584726805914,77.71461277846981,79.75517097325599,80.5351974676306,82.59703492975332,True,True,True,False,760.396000706825,680.044106903822,61.4346282987932,62.4495333729523,Close_Bottom,True
9426,789.0976170061347,798.0849275158561,719.9202133938181,720.1569444503248,226.44469669307537,229.18380956709538,88.92666692525401,86.62266942327028,89.36261810642995,88.62466058267496,True,True,False,False,705.792746487675,793.824125853416,69.126461626855,70.4630103477888,Open_Bottom,True
9427,782.1899392858572,773.0083250819479,729.9763055288597,731.0036955894657,226.3485626110645,221.44608155148856,85.549425270109,91.60722134230102,89.1222135267111,89.82967613693698,True,True,False,True,786.360264162242,780.113293071477,70.5381278551499,73.7848326540415,Open_Bottom,True
9428,771.8193739890171,784.1075492699053,718.7102688385546,724.2028306936896,222.931227901125,222.83807134871557,88.15628747374873,87.23066492846993,87.58302117008259,89.37237940464475,True,True,True,False,775.907718127009,708.299566378836,70.3349793168353,69.7748517325305,Close_Bottom,True
9429,819.4951915176679,814.8095579789932,764.2678672149898,760.360878115435,252.0961743837949,258.81017207687836,88.04264481917753,86.41008720915337,90.0598209214774,87.09695057374505,True,True,False,True,746.061023101255,818.579670159397,71.3564157333683,69.7971484523379,Open_Bottom,False
9430,772.7808081682857,780.6569272577868,713.051449652661,720.1620322340202,220.65292579740873,230.26778618136598,84.9901941409812,87.37878242241163,88.74158520097356,89.61205298570722,True,True,True,False,774.799079481977,706.770767737138,69.3438837590895,69.0859132769056,Close_Bottom,False
9431,841.6771653004928,841.1381962250067,787.9379398123274,796.011236267212,226.67047783700377,233.81011119867128,90.40658878434225,86.26064707937192,88.08863219294575,84.12117073762194,True,True,False,True,760.081971730806,845.607578948088,73.0603166892785,72.2297290659327,Open_Bottom,False
9432,790.2463692735115,791.1944988406686,736.0053827476175,723.2421465886773,190.8191297663273,196.36078269979095,87.95575851743054,87.51704459397581,88.03573043988186,86.8389173339576,True,False,True,True,792.00588933918,789.011223258137,74.1309494153224,72.4633335851634,Close_Top,True
9433,786.8958561388744,782.3154601345525,740.1273392625877,733.3188139825934,228.1124328123624,225.0237370765143,86.44285586982222,87.5307307714212,87.02729838704556,92.00982724185792,False,True,True,True,792.531826084602,787.332689835534,70.3252992730531,73.3050267894102,Open_Top,True
9434,841.482237390814,840.1927512337259,770.8882197482606,775.0114809449955,422.1825402094761,414.2950095717308,88.80036038968198,89.12972772498787,89.34058861388132,88.22658430195011,True,False,True,True,845.993202895795,821.212595530649,58.2110534399558,54.3409206203981,Close_Top,True
9435,843.7750446628291,842.7047226207883,774.0047031614325,766.8639333737966,223.2757587084273,224.06420556461464,87.14028129528643,86.23075223277016,87.7310082938121,90.21915632981182,False,True,True,True,790.229367556456,837.501358006082,70.1071691004076,74.7717897124371,Open_Top,True
9436,851.2519254060185,844.8392563315376,784.7777012633284,779.4623656445174,115.93548608457601,113.2612959868482,84.12735393261663,86.52026142485938,87.62872044685548,83.77319519506406,True,False,True,True,844.236719141112,771.953362767729,80.3524900369973,76.8778735632183,Close_Top,False
9437,783.0460155748774,782.4106466739524,730.5144769268401,726.5528885847885,224.66121350524256,223.78359717465813,85.0055657845654,87.94727396199215,90.20613719707283,85.75956312917411,False,True,True,True,739.883972449262,785.361397474561,63.2518476496385,69.9408132487488,Open_Top,False
9438,781.2314592899784,777.0361588030355,716.2247011701339,730.2678656962687,226.66770133589134,223.4743246128441,89.95530099209239,88.38230881427262,89.23813130234988,89.36824842245441,True,False,True,True,781.530809022083,782.794182696456,71.9880272404117,72.0475410020989,Close_Top,True
9439,786.341722855963,781.4186871523438,718.1249327344533,728.8507155101333,227.56823490301414,228.354001416207,86.76287425156549,86.84412997630521,88.12678480648775,88.24456260911002,False,True,True,True,785.536255798239,785.582684745778,69.9997773807856,70.4301498366104,Open_Top,True
9440,789.9983314689127,780.1339665506281,725.3763729350281,718.6109814828824,224.12193598447354,226.98990453833133,87.2196131481192,86.44070630383305,89.10546114433245,87.86586481533838,True,True,True,True,790.05222186021,781.603936007296,71.4206863547731,69.6048290154416,Close_Bottom,True
